InletPressureBara,InletFlowrateKgps,InletTemperatureCelsius,ReservoirPressureBara,WasTwoPhase,WasLiquid,FluidPressureAtReservoirBara,FluidTemperatureAtReservoirCelsius,FluidPhaseAtReservoir,PressureStatus
112,132,10,40,False,True,109.55965827682498,10.149238746421247,Liquid,High
112,131,10,40,False,True,111.2533305171168,10.156189189192048,Liquid,High
112,130,10,40,False,True,112.93107092491049,10.101519311817981,Liquid,High
112,129,10,40,False,True,114.46344917002696,10.386246934876283,Liquid,High
112,128,10,40,False,True,116.01448938664322,10.629807118526912,Liquid,High
112,127,10,40,False,True,117.71408182826147,10.554356589678491,Liquid,High
112,126,10,40,False,True,119.16214013039823,10.90980935281226,Liquid,High
112,125,10,40,False,True,120.82316077949771,10.825523972435917,Liquid,High
112,124,10,40,False,True,122.30447183360228,11.132983802129786,Liquid,High
112,123,10,40,False,True,123.86651185216961,11.240845724707242,Liquid,High
112,122,10,40,False,True,125.41845552467582,11.232850591335193,Liquid,High
112,121,10,40,False,True,126.9946340369646,11.402632357311404,Liquid,High
112,120,10,40,False,True,128.4282903970006,11.565781477187727,Liquid,High
112,119,10,40,False,True,130.01339722144797,11.662805969972624,Liquid,High
112,118,10,40,False,True,131.4186214512856,11.855060488801314,Liquid,High
112,117,10,40,False,True,132.99687640027054,11.816536540732045,Liquid,High
112,116,10,40,False,True,134.3284692413143,12.020860954777277,Liquid,High
112,115,10,40,False,True,134.99041870434286,12.070443876293723,Liquid,High
112,114,10,40,False,True,134.9896528095103,12.149587294206981,Liquid,High
112,113,10,40,False,True,134.98887643854354,12.0559170081292,Liquid,High
112,112,10,40,False,True,134.9880895914425,12.063772559686015,Liquid,High
112,111,10,40,False,True,134.98729226820728,12.159092530868008,Liquid,High
112,110,10,40,False,True,134.98648446883794,12.06840929268003,Liquid,High
112,109,10,40,False,True,134.9856661933343,12.15955775917405,Liquid,High
112,108,10,40,False,True,134.98483744169653,12.005882082546407,Liquid,High
112,107,10,40,False,True,134.9839982139245,12.058179359587598,Liquid,High
112,106,10,40,False,True,134.98314851001834,12.160153654234534,Liquid,High
112,105,10,40,False,True,134.9822883299779,12.14850184478371,Liquid,High
112,104,10,40,False,True,134.9814176738033,12.152473831924567,Liquid,High
112,103,10,40,False,True,134.9805365414945,12.253779602734141,Liquid,High
112,102,10,40,False,True,134.9796449330515,12.334565959115594,Liquid,High
112,101,10,40,False,True,134.97874284847433,12.256889520814923,Liquid,High
112,100,10,40,False,True,134.97783028776294,12.250378932738215,Liquid,High
112,99,10,40,False,True,134.9769072509173,12.258372618690316,Liquid,High
112,98,10,40,False,True,134.9759737379375,12.320057105749243,Liquid,High
112,97,10,40,False,True,134.97502974882352,12.256435413510019,Liquid,High
112,96,10,40,False,True,134.97407528357533,12.508692284592655,Liquid,High
112,95,10,40,False,True,134.97311034219288,12.238881885858689,Liquid,High
112,94,10,40,False,True,134.97213492467628,12.496895105344208,Liquid,High
112,93,10,40,False,True,134.9711490310255,12.324607158150513,Liquid,High
112,92,10,40,False,True,134.9701526612405,12.312368973429614,Liquid,High
112,91,10,40,False,True,134.9691458153213,12.230629412959615,Liquid,High
112,90,10,40,False,True,134.9681284932679,12.172476957918946,Liquid,High
112,89,10,40,False,True,134.9671006950803,11.81800605095168,Liquid,High
112,88,10,40,False,True,134.96606242075853,12.326815655928215,Liquid,High
112,87,10,40,False,True,134.96501367030254,12.250431280948874,Liquid,High
112,86,10,40,False,True,134.96395444371237,12.081641086053992,Liquid,High
112,85,10,40,False,True,134.96288474098793,11.980080713059237,Liquid,High
112,84,10,40,False,True,134.96180456212934,11.907326637704045,Liquid,High
112,83,10,40,False,True,134.96071390713652,12.077156163272093,Liquid,High
112,82,10,40,False,True,134.9596127760095,11.901593413954402,Liquid,High
112,81,10,40,False,True,134.9585011687483,11.987757688393572,Liquid,High
112,80,10,40,False,True,134.95737908535293,12.579008438698622,Liquid,High
112,79,10,40,False,True,134.95624652582333,11.90610607656032,Liquid,High
112,78,10,40,False,True,134.9551034901595,11.924959720443724,Liquid,High
112,77,10,40,False,True,134.9539499783615,11.889090511705604,Liquid,High
112,76,10,40,False,True,134.95278599042933,12.406398306675328,Liquid,High
112,75,10,40,False,True,134.951611526363,12.07037752708635,Liquid,High
112,74,10,40,False,True,134.95042658616234,12.004213040355864,Liquid,High
112,73,10,40,False,True,134.94923116982756,12.144551227664522,Liquid,High
112,72,10,40,False,True,134.94802527735854,11.981807449183975,Liquid,High
112,71,10,40,False,True,134.94680890875532,12.238003836293501,Liquid,High
112,70,10,40,False,True,134.94558206401788,12.16878882072001,Liquid,High
112,69,10,40,False,True,134.94434474314633,12.056483598684906,Liquid,High
112,68,10,40,False,True,134.9430969461405,12.145704746894864,Liquid,High
112,67,10,40,False,True,134.94183867300055,11.90016587917853,Liquid,High
112,66,10,40,False,True,134.94056992372634,11.756690176392851,Liquid,High
112,65,10,40,False,True,134.93929069831796,12.244149799367449,Liquid,High
112,64,10,40,False,True,134.93800099677532,11.909261964664836,Liquid,High
112,63,10,40,False,True,134.93670081909846,11.725472997829456,Liquid,High
112,62,10,40,False,True,134.93539016528752,11.72308558251757,Liquid,High
112,61,10,40,False,True,134.93406903534233,12.05843327146755,Liquid,High
112,60,10,40,False,True,134.93273742926294,12.082251158248766,Liquid,High
112,59,10,40,False,True,134.93139534704932,11.972690041926683,Liquid,High
112,58,10,40,False,True,134.93004278870148,12.064991704808904,Liquid,High
112,57,10,40,False,True,134.9286797542195,11.821533212982274,Liquid,High
112,56,10,40,False,True,134.9273062436033,11.662762447065063,Liquid,High
112,55,10,40,False,True,134.9259222568529,11.897022324669251,Liquid,High
112,54,10,40,False,True,134.92452779396828,11.987981719560082,Liquid,High
112,53,10,40,False,True,134.92312285494955,11.721312396187557,Liquid,High
112,52,10,40,False,True,134.92170743979653,12.240479508650253,Liquid,High
112,51,10,40,False,True,134.9202815485093,11.736937845511477,Liquid,High
112,50,10,40,False,True,134.91884518108787,11.899360280081794,Liquid,High
112,49,10,40,False,True,134.91739833753235,11.66164729026923,Liquid,High
112,48,10,40,False,True,134.91594101784253,11.913691758958748,Liquid,High
112,47,10,40,False,True,134.91447322201853,12.147659146378658,Liquid,High
112,46,10,40,False,True,134.9129949500603,11.73527447547525,Liquid,High
112,45,10,40,False,True,134.9115062019679,12.072657646875712,Liquid,High
112,44,10,40,False,True,134.91000697774132,11.84164161526428,Liquid,High
112,43,10,40,False,True,134.9084972773805,11.804804172073716,Liquid,High
112,42,10,40,False,True,134.9069771008855,11.65871785740012,Liquid,High
112,41,10,40,False,True,134.9054464482563,11.668810084719723,Liquid,High
112,40,10,40,False,True,134.90390531949294,11.984008270214474,Liquid,High
112,39,10,40,False,True,134.90235371459536,11.811347253602946,Liquid,High
112,38,10,40,False,True,134.90079163356353,11.653899436912639,Liquid,High
112,37,10,40,False,True,134.89921907639751,11.80684227662806,Liquid,High
112,36,10,40,False,True,134.89763604309732,11.812755878194253,Liquid,High
112,35,10,40,False,True,134.89604253366292,12.06099458404475,Liquid,High
112,34,10,40,False,True,134.89443854809429,11.734639871795935,Liquid,High
112,33,10,40,False,True,134.8928240863915,11.830973110555135,Liquid,High
112,32,10,40,False,True,134.8911991485545,11.81532657259288,Liquid,High
112,31,10,40,False,True,134.8895637345833,11.892399326535724,Liquid,High
112,30,10,40,False,True,134.8879178444779,11.984639996868225,Liquid,High
112,29,10,40,False,True,134.88626147823837,11.655325296208275,Liquid,High
112,28,10,40,False,True,134.88459463586452,11.653596221913972,Liquid,High
112,27,10,40,False,True,134.88291731735654,11.582001318756852,Liquid,High
112,26,10,40,False,True,134.88122952271428,11.808549545156836,Liquid,High
112,25,10,40,False,True,134.87953125193792,11.393345342346947,Liquid,High
112,24,10,40,False,True,134.87782250502732,11.814591213040273,Liquid,High
112,23,10,40,False,True,134.87610328198252,11.913358944980985,Liquid,High
112,22,10,40,False,True,134.87437358280354,11.986453476945599,Liquid,High
112,21,10,40,False,True,134.8726334074903,11.571530099911627,Liquid,High
112,20,10,40,False,True,134.87088275604293,11.727935256077842,Liquid,High
112,19,10,40,False,True,134.86912162846127,11.818300705981244,Liquid,High
112,18,10,40,False,True,134.8673500247455,11.726062369142653,Liquid,High
112,17,10,40,False,True,134.8655679448955,11.810245431588157,Liquid,High
112,16,10,40,False,True,134.86377538891134,11.66389360696661,Liquid,High
112,15,10,40,False,True,134.86197235679293,11.739600422954027,Liquid,High
112,14,10,40,False,True,134.86015884854032,11.922862691421642,Liquid,High
112,13,10,40,False,True,134.8583348641535,11.55377883998807,Liquid,High
112,12,10,40,False,True,134.8565004036325,11.909072129853485,Liquid,High
112,11,10,40,False,True,134.8546554669773,11.810812953656864,Liquid,High
112,10,10,40,False,True,134.8528000541879,11.591744091755743,Liquid,High
112,9,10,40,False,True,134.85093416526428,11.909515402165084,Liquid,High
112,8,10,40,False,True,134.8490578002065,11.896501760892079,Liquid,High
112,7,10,40,False,True,134.84717095901456,11.798302054237183,Liquid,High
112,6,10,40,False,True,134.84527364168832,11.713336015851894,Liquid,High
112,5,10,40,False,True,134.8433658482279,11.742285912759826,Liquid,High
112,4,10,40,False,True,134.84144757863334,11.718279891161217,Liquid,High
112,3,10,40,False,True,134.83951883290453,11.743519080498743,Liquid,High
112,2,10,40,False,True,134.8375796110415,11.654958942343796,Liquid,High
112,1,10,40,False,True,134.83562991304433,11.839698128439409,Liquid,High
111,132,10,40,False,True,106.54023908772969,9.806195422528958,Liquid,High
111,131,10,40,False,True,108.1889828432574,9.968014397004424,Liquid,High
111,130,10,40,False,True,109.7905204465186,10.142892775678547,Liquid,High
111,129,10,40,False,True,111.28700258219669,10.273520716595158,Liquid,High
111,128,10,40,False,True,113.05804376903106,10.228637694782265,Liquid,High
111,127,10,40,False,True,114.45395129806028,10.658848575384582,Liquid,High
111,126,10,40,False,True,116.10263202654623,10.578208419883651,Liquid,High
111,125,10,40,False,True,117.64973488726233,10.78016610118982,Liquid,High
111,124,10,40,False,True,119.14956850544927,11.011084582145259,Liquid,High
111,123,10,40,False,True,120.72140723098262,10.89117263208442,Liquid,High
111,122,10,40,False,True,122.2637449454566,11.15766448543394,Liquid,High
111,121,10,40,False,True,123.76758244260658,11.164654079888408,Liquid,High
111,120,10,40,False,True,125.23332534122304,11.483106617767248,Liquid,High
111,119,10,40,False,True,126.85613698040075,11.292000621343163,Liquid,High
111,118,10,40,False,True,128.21560635472767,11.643084368716814,Liquid,High
111,117,10,40,False,True,129.68785005049386,11.77122054754824,Liquid,High
111,116,10,40,False,True,131.1802974473362,11.816847919386191,Liquid,High
111,115,10,40,False,True,132.5998314741428,12.000151741400146,Liquid,High
111,114,10,40,False,True,133.9455198425074,12.202787130405795,Liquid,High
111,113,10,40,False,True,134.9888764385435,12.065461901028698,Liquid,High
111,112,10,40,False,True,134.9880895914425,12.313358551760189,Liquid,High
111,111,10,40,False,True,134.98729226820728,12.059262428034685,Liquid,High
111,110,10,40,False,True,134.98648446883794,12.167047302630749,Liquid,High
111,109,10,40,False,True,134.9856661933343,12.23947570655804,Liquid,High
111,108,10,40,False,True,134.98483744169656,12.254209362599454,Liquid,High
111,107,10,40,False,True,134.9839982139245,12.262064562268733,Liquid,High
111,106,10,40,False,True,134.9831485100183,12.246666162113229,Liquid,High
111,105,10,40,False,True,134.9822883299779,12.159442999463636,Liquid,High
111,104,10,40,False,True,134.98141767380332,12.225969204367459,Liquid,High
111,103,10,40,False,True,134.9805365414945,12.15157566559185,Liquid,High
111,102,10,40,False,True,134.9796449330515,12.40652386759757,Liquid,High
111,101,10,40,False,True,134.97874284847427,12.243211245746522,Liquid,High
111,100,10,40,False,True,134.97783028776294,12.39723333241318,Liquid,High
111,99,10,40,False,True,134.9769072509173,12.230537577177984,Liquid,High
111,98,10,40,False,True,134.9759737379375,12.401899795868076,Liquid,High
111,97,10,40,False,True,134.97502974882352,12.334077640734108,Liquid,High
111,96,10,40,False,True,134.9740752835753,12.406685464653776,Liquid,High
111,95,10,40,False,True,134.97311034219288,12.404737788024761,Liquid,High
111,94,10,40,False,True,134.97213492467628,12.584281722040373,Liquid,High
111,93,10,40,False,True,134.97114903102553,12.760437875115201,Liquid,High
111,92,10,40,False,True,134.97015266124052,12.647787841333582,Liquid,High
111,91,10,40,False,True,134.96914581532133,12.394418379823605,Liquid,High
111,90,10,40,False,True,134.9681284932679,12.231324690214933,Liquid,High
111,89,10,40,False,True,134.96710069508032,12.25851235322915,Liquid,High
111,88,10,40,False,True,134.96606242075853,12.23874726152161,Liquid,High
111,87,10,40,False,True,134.96501367030254,12.055771650632494,Liquid,High
111,86,10,40,False,True,134.96395444371234,12.495562149057093,Liquid,High
111,85,10,40,False,True,134.9628847409879,12.259363593765215,Liquid,High
111,84,10,40,False,True,134.9618045621293,12.243773198815575,Liquid,High
111,83,10,40,False,True,134.96071390713655,12.168632229966022,Liquid,High
111,82,10,40,False,True,134.9596127760095,12.065693185131295,Liquid,High
111,81,10,40,False,True,134.95850116874828,11.654819213906421,Liquid,High
111,80,10,40,False,True,134.95737908535293,11.745589516649375,Liquid,High
111,79,10,40,False,True,134.95624652582336,12.23989218568937,Liquid,High
111,78,10,40,False,True,134.9551034901595,11.988428362432899,Liquid,High
111,77,10,40,False,True,134.95394997836152,11.83784594344678,Liquid,High
111,76,10,40,False,True,134.9527859904293,12.16205304031007,Liquid,High
111,75,10,40,False,True,134.95161152636294,12.314864713298107,Liquid,High
111,74,10,40,False,True,134.95042658616228,12.412990022539134,Liquid,High
111,73,10,40,False,True,134.94923116982758,12.57746398830227,Liquid,High
111,72,10,40,False,True,134.94802527735854,12.248876300893471,Liquid,High
111,71,10,40,False,True,134.94680890875534,12.227790213916933,Liquid,High
111,70,10,40,False,True,134.9455820640179,12.071417471361997,Liquid,High
111,69,10,40,False,True,134.9443447431463,12.07349712375219,Liquid,High
111,68,10,40,False,True,134.9430969461405,12.249149445787452,Liquid,High
111,67,10,40,False,True,134.94183867300055,12.163476947035804,Liquid,High
111,66,10,40,False,True,134.94056992372634,12.010247544149138,Liquid,High
111,65,10,40,False,True,134.9392906983179,12.14155157591074,Liquid,High
111,64,10,40,False,True,134.93800099677537,12.08798668843059,Liquid,High
111,63,10,40,False,True,134.93670081909852,12.15868942333202,Liquid,High
111,62,10,40,False,True,134.93539016528752,11.98422921888266,Liquid,High
111,61,10,40,False,True,134.93406903534233,11.908285936848529,Liquid,High
111,60,10,40,False,True,134.93273742926291,11.986577790411388,Liquid,High
111,59,10,40,False,True,134.93139534704932,11.823670861579842,Liquid,High
111,58,10,40,False,True,134.93004278870148,12.064412823025066,Liquid,High
111,57,10,40,False,True,134.9286797542195,11.90622565252255,Liquid,High
111,56,10,40,False,True,134.92730624360328,12.141048917066087,Liquid,High
111,55,10,40,False,True,134.9259222568529,12.318594964375563,Liquid,High
111,54,10,40,False,True,134.92452779396828,11.653458536138714,Liquid,High
111,53,10,40,False,True,134.9231228549495,12.059742943030074,Liquid,High
111,52,10,40,False,True,134.92170743979653,12.232467901437246,Liquid,High
111,51,10,40,False,True,134.9202815485093,12.067445848610532,Liquid,High
111,50,10,40,False,True,134.9188451810879,12.010310426963201,Liquid,High
111,49,10,40,False,True,134.91739833753232,11.976287573044829,Liquid,High
111,48,10,40,False,True,134.91594101784253,12.080520258479453,Liquid,High
111,47,10,40,False,True,134.91447322201853,11.818100232539678,Liquid,High
111,46,10,40,False,True,134.9129949500603,12.063089864559515,Liquid,High
111,45,10,40,False,True,134.91150620196794,12.06140059680348,Liquid,High
111,44,10,40,False,True,134.91000697774132,12.00922718365922,Liquid,High
111,43,10,40,False,True,134.90849727738055,11.973824940900101,Liquid,High
111,42,10,40,False,True,134.90697710088557,11.895720646270945,Liquid,High
111,41,10,40,False,True,134.90544644825633,11.982514094994258,Liquid,High
111,40,10,40,False,True,134.90390531949294,11.97530505090225,Liquid,High
111,39,10,40,False,True,134.90235371459534,12.158537236886957,Liquid,High
111,38,10,40,False,True,134.90079163356353,11.647028961512262,Liquid,High
111,37,10,40,False,True,134.89921907639751,12.168274669924529,Liquid,High
111,36,10,40,False,True,134.8976360430973,11.973138107986301,Liquid,High
111,35,10,40,False,True,134.89604253366295,11.84278740225136,Liquid,High
111,34,10,40,False,True,134.89443854809429,11.905091846296443,Liquid,High
111,33,10,40,False,True,134.8928240863915,11.81973483034335,Liquid,High
111,32,10,40,False,True,134.8911991485545,11.733149436840336,Liquid,High
111,31,10,40,False,True,134.88956373458333,11.97183678518627,Liquid,High
111,30,10,40,False,True,134.88791784447795,11.898319955691363,Liquid,High
111,29,10,40,False,True,134.8862614782383,11.993522545199085,Liquid,High
111,28,10,40,False,True,134.88459463586452,11.813331254191041,Liquid,High
111,27,10,40,False,True,134.88291731735652,11.74791681370823,Liquid,High
111,26,10,40,False,True,134.88122952271428,12.01125378706638,Liquid,High
111,25,10,40,False,True,134.87953125193792,11.893599603288465,Liquid,High
111,24,10,40,False,True,134.87782250502732,11.806099884907383,Liquid,High
111,23,10,40,False,True,134.87610328198252,11.898105176359707,Liquid,High
111,22,10,40,False,True,134.87437358280354,11.81034426311254,Liquid,High
111,21,10,40,False,True,134.8726334074903,11.823083440471805,Liquid,High
111,20,10,40,False,True,134.87088275604293,11.47517877604497,Liquid,High
111,19,10,40,False,True,134.8691216284613,11.978738694889614,Liquid,High
111,18,10,40,False,True,134.86735002474552,11.89271491649248,Liquid,High
111,17,10,40,False,True,134.8655679448955,11.673634902073559,Liquid,High
111,16,10,40,False,True,134.8637753889113,11.655980669096778,Liquid,High
111,15,10,40,False,True,134.86197235679293,11.814797516351348,Liquid,High
111,14,10,40,False,True,134.86015884854032,12.08029598722868,Liquid,High
111,13,10,40,False,True,134.8583348641535,11.63743595242147,Liquid,High
111,12,10,40,False,True,134.8565004036325,11.81353382343707,Liquid,High
111,11,10,40,False,True,134.8546554669773,12.142069320145936,Liquid,High
111,10,10,40,False,True,134.85280005418792,11.718660631090131,Liquid,High
111,9,10,40,False,True,134.85093416526428,11.72004049894224,Liquid,High
111,8,10,40,False,True,134.8490578002065,11.806275319336635,Liquid,High
111,7,10,40,False,True,134.84717095901453,11.760701078776833,Liquid,High
111,6,10,40,False,True,134.84527364168835,12.05136330206534,Liquid,High
111,5,10,40,False,True,134.8433658482279,11.966308998429781,Liquid,High
111,4,10,40,False,True,134.84144757863334,12.050936693639642,Liquid,High
111,3,10,40,False,True,134.83951883290453,11.64194670833541,Liquid,High
111,2,10,40,False,True,134.8375796110415,11.988350767677957,Liquid,High
111,1,10,40,False,True,134.8356299130443,11.987914604951698,Liquid,High
110,132,10,40,False,True,103.63828323500863,9.485180948672905,Liquid,High
110,131,10,40,False,True,105.18468436720387,9.748359267137971,Liquid,High
110,130,10,40,False,True,106.82524043659116,9.894158226548655,Liquid,High
110,129,10,40,False,True,108.4383129681477,9.980543574572152,Liquid,High
110,128,10,40,False,True,109.87408997237668,10.16246072609215,Liquid,High
110,127,10,40,False,True,111.4609322756216,10.319884943444436,Liquid,High
110,126,10,40,False,True,113.04026323001202,10.395158718461573,Liquid,High
110,125,10,40,False,True,114.56583397432941,10.563180286731836,Liquid,High
110,124,10,40,False,True,116.10116330204205,10.652697464265202,Liquid,High
110,123,10,40,False,True,117.60328613317677,10.855342179700529,Liquid,High
110,122,10,40,False,True,119.11684905685206,10.976371006970055,Liquid,High
110,121,10,40,False,True,120.70763330873095,11.059436565245505,Liquid,High
110,120,10,40,False,True,122.21197251963561,11.071488223538665,Liquid,High
110,119,10,40,False,True,123.67988617731814,11.24057706582471,Liquid,High
110,118,10,40,False,True,125.11462870911294,11.335731189901708,Liquid,High
110,117,10,40,False,True,126.56404182676421,11.485464937148265,Liquid,High
110,116,10,40,False,True,127.89862780609604,11.741091868785475,Liquid,High
110,115,10,40,False,True,129.3615056430281,11.729884984603245,Liquid,High
110,114,10,40,False,True,130.7982856503954,11.906068871436503,Liquid,High
110,113,10,40,False,True,132.2289929147508,11.939247303774607,Liquid,High
110,112,10,40,False,True,133.67811590009993,11.98842612928047,Liquid,High
110,111,10,40,False,True,134.98729226820728,12.225890917766037,Liquid,High
110,110,10,40,False,True,134.98648446883792,12.169284034750149,Liquid,High
110,109,10,40,False,True,134.9856661933343,12.080167686787604,Liquid,High
110,108,10,40,False,True,134.98483744169653,12.178226047365285,Liquid,High
110,107,10,40,False,True,134.98399821392456,12.24317755954877,Liquid,High
110,106,10,40,False,True,134.9831485100183,12.252183473988566,Liquid,High
110,105,10,40,False,True,134.9822883299779,12.336202705565313,Liquid,High
110,104,10,40,False,True,134.9814176738033,12.250972636334893,Liquid,High
110,103,10,40,False,True,134.98053654149453,12.330730104197869,Liquid,High
110,102,10,40,False,True,134.9796449330515,12.42345787777549,Liquid,High
110,101,10,40,False,True,134.97874284847433,12.306556488089939,Liquid,High
110,100,10,40,False,True,134.97783028776294,12.496808402513693,Liquid,High
110,99,10,40,False,True,134.9769072509173,12.309110954921266,Liquid,High
110,98,10,40,False,True,134.9759737379375,12.405497195682983,Liquid,High
110,97,10,40,False,True,134.97502974882352,12.416205644066793,Liquid,High
110,96,10,40,False,True,134.9740752835753,12.333469784343606,Liquid,High
110,95,10,40,False,True,134.97311034219285,12.327060683613865,Liquid,High
110,94,10,40,False,True,134.97213492467628,12.666801107819538,Liquid,High
110,93,10,40,False,True,134.9711490310255,12.573395333161784,Liquid,High
110,92,10,40,False,True,134.97015266124052,12.585781675564704,Liquid,High
110,91,10,40,False,True,134.96914581532133,12.499590294169195,Liquid,High
110,90,10,40,False,True,134.9681284932679,12.410427347574341,Liquid,High
110,89,10,40,False,True,134.9671006950803,12.48578960979222,Liquid,High
110,88,10,40,False,True,134.96606242075853,12.083825974866727,Liquid,High
110,87,10,40,False,True,134.96501367030254,12.164816203869918,Liquid,High
110,86,10,40,False,True,134.9639544437123,12.661553576810263,Liquid,High
110,85,10,40,False,True,134.96288474098793,12.564574759485822,Liquid,High
110,84,10,40,False,True,134.9618045621293,12.236628918142117,Liquid,High
110,83,10,40,False,True,134.96071390713655,11.816715122453672,Liquid,High
110,82,10,40,False,True,134.9596127760095,12.56445454285165,Liquid,High
110,81,10,40,False,True,134.9585011687483,12.407269364552974,Liquid,High
110,80,10,40,False,True,134.95737908535293,11.743292595519847,Liquid,High
110,79,10,40,False,True,134.95624652582333,12.003887484049699,Liquid,High
110,78,10,40,False,True,134.9551034901595,12.077416510265834,Liquid,High
110,77,10,40,False,True,134.95394997836152,12.004344063217331,Liquid,High
110,76,10,40,False,True,134.9527859904293,11.995560210179235,Liquid,High
110,75,10,40,False,True,134.9516115263629,11.978216904826809,Liquid,High
110,74,10,40,False,True,134.95042658616228,12.065476616873696,Liquid,High
110,73,10,40,False,True,134.94923116982753,11.978314966772473,Liquid,High
110,72,10,40,False,True,134.94802527735854,11.994240048784661,Liquid,High
110,71,10,40,False,True,134.94680890875532,12.177517249034565,Liquid,High
110,70,10,40,False,True,134.94558206401788,11.812765496746636,Liquid,High
110,69,10,40,False,True,134.9443447431463,12.06201867646729,Liquid,High
110,68,10,40,False,True,134.9430969461405,12.001088208274098,Liquid,High
110,67,10,40,False,True,134.94183867300055,12.15244482995189,Liquid,High
110,66,10,40,False,True,134.94056992372631,11.904947462673135,Liquid,High
110,65,10,40,False,True,134.93929069831793,12.07484894934339,Liquid,High
110,64,10,40,False,True,134.93800099677532,12.251712007039657,Liquid,High
110,63,10,40,False,True,134.9367008190985,11.81931125487722,Liquid,High
110,62,10,40,False,True,134.9353901652875,12.154413340154406,Liquid,High
110,61,10,40,False,True,134.93406903534233,12.310829273902698,Liquid,High
110,60,10,40,False,True,134.9327374292629,11.648824355340025,Liquid,High
110,59,10,40,False,True,134.93139534704932,12.158013908653288,Liquid,High
110,58,10,40,False,True,134.93004278870148,12.088637463968041,Liquid,High
110,57,10,40,False,True,134.9286797542195,11.988129002026824,Liquid,High
110,56,10,40,False,True,134.92730624360334,12.2375279586945,Liquid,High
110,55,10,40,False,True,134.9259222568529,11.902282274259107,Liquid,High
110,54,10,40,False,True,134.92452779396828,11.902218827110573,Liquid,High
110,53,10,40,False,True,134.9231228549495,12.089162183744918,Liquid,High
110,52,10,40,False,True,134.92170743979653,11.558241311649624,Liquid,High
110,51,10,40,False,True,134.9202815485093,11.668916672559817,Liquid,High
110,50,10,40,False,True,134.9188451810879,12.237307910337563,Liquid,High
110,49,10,40,False,True,134.91739833753232,12.073649244950332,Liquid,High
110,48,10,40,False,True,134.9159410178425,12.073880734442412,Liquid,High
110,47,10,40,False,True,134.91447322201853,12.075240372371184,Liquid,High
110,46,10,40,False,True,134.9129949500603,12.227917446386641,Liquid,High
110,45,10,40,False,True,134.91150620196794,12.325032601575117,Liquid,High
110,44,10,40,False,True,134.91000697774135,12.153870004854923,Liquid,High
110,43,10,40,False,True,134.90849727738052,11.99317923476002,Liquid,High
110,42,10,40,False,True,134.9069771008855,11.925815757922294,Liquid,High
110,41,10,40,False,True,134.90544644825633,12.058258290080687,Liquid,High
110,40,10,40,False,True,134.90390531949294,12.067442215082906,Liquid,High
110,39,10,40,False,True,134.9023537145954,12.23926378985243,Liquid,High
110,38,10,40,False,True,134.9007916335635,12.153444680742894,Liquid,High
110,37,10,40,False,True,134.89921907639751,11.893295782093162,Liquid,High
110,36,10,40,False,True,134.89763604309732,11.98195916759363,Liquid,High
110,35,10,40,False,True,134.89604253366295,12.006083261597098,Liquid,High
110,34,10,40,False,True,134.89443854809429,11.992847676769202,Liquid,High
110,33,10,40,False,True,134.8928240863915,12.316418445013483,Liquid,High
110,32,10,40,False,True,134.89119914855453,11.98648251032364,Liquid,High
110,31,10,40,False,True,134.88956373458333,12.231203325373258,Liquid,High
110,30,10,40,False,True,134.88791784447795,11.739668247202928,Liquid,High
110,29,10,40,False,True,134.8862614782383,12.060052916071015,Liquid,High
110,28,10,40,False,True,134.88459463586452,12.142878797622245,Liquid,High
110,27,10,40,False,True,134.88291731735654,11.977296173273032,Liquid,High
110,26,10,40,False,True,134.88122952271428,11.821837950412942,Liquid,High
110,25,10,40,False,True,134.87953125193795,11.920122707835048,Liquid,High
110,24,10,40,False,True,134.8778225050273,11.831169175691741,Liquid,High
110,23,10,40,False,True,134.87610328198255,11.902993134463372,Liquid,High
110,22,10,40,False,True,134.87437358280357,11.891685494253409,Liquid,High
110,21,10,40,False,True,134.87263340749033,11.90421268351588,Liquid,High
110,20,10,40,False,True,134.8708827560429,11.896865866069106,Liquid,High
110,19,10,40,False,True,134.8691216284613,11.926431752394251,Liquid,High
110,18,10,40,False,True,134.86735002474552,11.819572836976874,Liquid,High
110,17,10,40,False,True,134.8655679448955,11.745930363174011,Liquid,High
110,16,10,40,False,True,134.86377538891134,12.057623133829281,Liquid,High
110,15,10,40,False,True,134.86197235679293,11.97584896376901,Liquid,High
110,14,10,40,False,True,134.86015884854032,11.97740972582767,Liquid,High
110,13,10,40,False,True,134.8583348641535,11.988534847353378,Liquid,High
110,12,10,40,False,True,134.85650040363248,12.064281233989675,Liquid,High
110,11,10,40,False,True,134.85465546697733,12.094981477432725,Liquid,High
110,10,10,40,False,True,134.85280005418792,11.716023716303596,Liquid,High
110,9,10,40,False,True,134.85093416526433,11.894514804141181,Liquid,High
110,8,10,40,False,True,134.8490578002065,11.987397012494853,Liquid,High
110,7,10,40,False,True,134.8471709590145,11.818258671027479,Liquid,High
110,6,10,40,False,True,134.84527364168832,11.974198179846269,Liquid,High
110,5,10,40,False,True,134.8433658482279,11.972862248472552,Liquid,High
110,4,10,40,False,True,134.84144757863334,11.759749550118897,Liquid,High
110,3,10,40,False,True,134.83951883290447,11.75174839511385,Liquid,High
110,2,10,40,False,True,134.8375796110415,11.972274532320796,Liquid,High
110,1,10,40,False,True,134.83562991304427,11.806585181833952,Liquid,High
